wave,flux
3999.570970761688,15441.019360490145
3999.581910492803,14705.540039174259
3999.5928502538404,13536.137848407028
3999.603790044805,12854.036095678806
3999.614729865688,12984.543307889255
3999.625669716494,13774.479869198056
3999.636609597223,14014.522094801066
3999.647549507879,14890.409088745715
3999.658489448454,14938.05853050947
3999.6694294189524,14671.979824792596
3999.680369419378,14145.843984775245
3999.691309449723,12959.160586614164
3999.7022495099914,11097.644992753863
3999.7131896001833,9265.571292839944
3999.724129720303,7352.617973353714
3999.7350698703426,5468.041915338486
3999.7460100503054,4123.493935544043
3999.7569502601923,3086.847260311246
3999.7678905000075,2681.895704332739
3999.7788307697424,2688.2106417305768
3999.7897710694015,3396.779080297798
3999.800711398989,4567.126856893302
3999.8116517584963,6650.886786393821
3999.8225921479284,8774.816382028162
3999.8335325672847,10707.341012593359
3999.8444730165693,12321.418723169716
3999.855413495775,13507.751707747579
3999.866354004905,14648.286452546718
3999.877294543964,15504.271543044597
3999.8882351129437,16019.544780090451
3999.8991757118483,16779.950627397746
3999.910116340678,17351.237330578268
3999.921056999437,17724.049083732072
3999.931997688117,18236.245725229383
3999.942938406722,18463.433981709182
3999.953879155257,18987.492951981727
3999.9648199337125,18926.98123573512
3999.9757607420943,18839.20406414941
3999.986701580401,19122.52949905023
3999.997642448638,19178.660488285124
4000.0085833467965,18871.796152371913
4000.019524274881,18674.724396191537
4000.030465232891,18247.372575692832
4000.041406220831,17035.058987442404
4000.0523472386935,15538.852168224752
4000.063288286482,13694.378392346203
4000.0742293642006,11306.6879632473
4000.0851704718416,9555.15550051257
4000.096111609409,8413.88685553521
4000.107052776903,8414.663925811648
4000.1179939743274,9012.711493037641
4000.1289352016747,10391.690109692514
4000.1398764589485,11577.515932261944
4000.1508177461533,12561.917277738452
4000.161759063281,13603.553116545081
4000.1727004103354,14364.129759170115
4000.183641787317,15503.136580623684
4000.19458319423,16660.560725972056
4000.2055246310656,17473.77141214162
4000.216466097829,18224.789037115872
4000.2274075945197,18840.248592525717
4000.2383491211417,19304.828531298786
4000.2492906776874,19239.493427094072
4000.2602322641605,19276.03973209113
4000.271173880566,18991.093698617067
4000.282115526895,18759.846218649298
4000.2930572031514,18159.34501108527
4000.303998909336,18236.948599066585
4000.3149406454527,17832.22179236263
4000.3258824114937,17228.359350498766
4000.3368242074625,16449.39078052342
4000.3477660333638,15853.273323398085
4000.3587078891896,15248.434309735894
4000.369649774944,15281.439688369632
4000.3805916906263,15463.590791944414
4000.3915336362415,16348.108055565504
4000.4024756117815,17326.787851985544
4000.41341761725,18177.444158006456
4000.424359652648,18200.055156666782
4000.4353017179787,18148.29029702023
4000.446243813234,17944.773816872388
4000.4571859384187,17474.351126372814
4000.4681280935365,17184.707017537206
4000.47907027858,16970.488961625844
4000.490012493552,17408.961436759684
4000.5009547384543,18246.48574455455
4000.5118970132894,18513.972000371665
4000.5228393180505,19206.29631847143
4000.5337816527413,19544.238641023636
4000.5447240173658,19566.236583866175
4000.5556664119163,19703.52827804163
4000.5666088363964,19656.79184307158
4000.5775512908067,19388.47856719047
4000.588493775151,19469.81170077622
4000.599436289421,19432.30350030586
4000.6103788336222,19411.466869186614
4000.6213214077534,19620.97832377255
4000.6322640118187,19790.030481085178
4000.6432066458106,19626.940295960754
4000.6541493097334,19335.96263743937
4000.6650920035904,19596.309880744666
4000.6760347273744,19906.448266390715
4000.6869774810893,20007.807630423456
4000.697920264735,19673.91775523871
4000.7088630783155,19974.91564982012
4000.7198059218235,19806.17707684636
4000.730748795262,19937.51384270936
4000.7416916986367,19690.46211471036
4000.752634631938,19561.25372426212
4000.763577595171,19285.15756272525
4000.7745205883352,19187.184584252536
4000.7854636114353,18901.821285296235
4000.7964066644627,18517.716147683557
4000.807349747422,18340.688334338367
4000.818292860313,18314.25859894976
4000.82923600314,18880.106338962913
4000.8401791758947,18969.525664765388
4000.8511223785817,19081.26290180907
4000.862065611205,19386.558428816497
4000.873008873756,19577.4613265954
4000.88395216624,19528.92352411151
4000.894895488656,19698.885251197964
4000.9058388410085,19715.51788847148
4000.9167822232894,19708.412259191275
4000.927725635503,19929.792595714327
4000.9386690776537,19923.851060848687
4000.9496125497326,20066.89381125197
4000.960556051745,20309.106958694752
4000.9714995836894,20159.508682705462
4000.982443145572,20194.396128494292
4000.9933867373825,20474.09133164957
4001.004330359127,20227.40382571891
4001.0152740108047,20140.76277749986
4001.02621769242,20296.894237715747
4001.037161403964,20287.843324378133
4001.0481051454417,20275.490345884115
4001.0590489168576,20369.992638871074
4001.0699927182027,20012.061435755346
4001.0809365494815,19981.113192070276
4001.0918804106946,19976.74770405516
4001.1028243018454,19508.39628522098
4001.113768222926,19426.576668467373
4001.124712173941,19272.182499971237
4001.135656154894,19059.318853482608
4001.1466001657773,18943.636432435364
4001.157544206595,18659.577247440815
4001.168488277347,18775.44151033461
4001.1794323780377,18964.55266397819
4001.190376508659,18990.49704876542
4001.201320669215,19354.52126839012
4001.2122648597056,19597.734567645934
4001.223209080135,19859.07971778884
4001.2341533304952,19950.875814415518
4001.2450976107907,19977.019148267806
4001.2560419210254,19946.043272018433
4001.266986261191,19899.626346059144
4001.277930631292,19926.190361823887
4001.288875031328,19415.081781193614
4001.2998194613037,19070.737250104543
4001.3107639212108,18148.311007533222
4001.3217084110534,17045.052179347724
4001.332652930836,15291.136314716188
4001.3435974805498,13215.25712007284
4001.3545420602,11078.869552120566
4001.3654866697857,8993.931054186074
4001.3764313093116,7282.00595871359
4001.3873759787693,6686.610131088644
4001.398320678163,7129.6401708610365
4001.4092654074975,8673.326696529984
4001.420210166764,10805.65233159065
4001.431154955967,12532.93381389603
4001.4420997751063,14102.32086298615
4001.453044624186,14738.720481961966
4001.4639895031987,15175.749203104526
4001.4749344121483,14763.264022137972
4001.4858793510343,14163.166107308118
4001.4968243198614,13889.613940831274
4001.5077693186213,13381.802236527206
4001.518714347318,13497.323502842337
4001.5296594059564,12811.272188276052
4001.5406044945275,11771.105547588319
4001.5515496130365,10478.88826532662
4001.5624947614824,8422.200374156235
4001.57343993987,6638.228539008648
4001.584385148191,5548.095413152128
4001.5953303864494,5349.762255191803
4001.60627565465,6119.431081824005
4001.617220952784,7785.83895599097
4001.628166280856,9847.76856161654
4001.639111638866,12042.185312487187
4001.6500570268176,14165.421796403827
4001.6610024447036,15895.739348609002
4001.671947892528,16763.523365579545
4001.6828933702905,17611.06659493968
4001.6938388779954,18198.657938260585
4001.7047844156345,18342.677435856313
4001.7157299832124,18986.620916757733
4001.726675580733,19362.155416022986
4001.737621208188,19536.711531162266
4001.7485668655822,19613.539016760886
4001.7595125529147,19568.946110509336
4001.7704582701904,20028.293397516012
4001.781404017401,19930.17712466046
4001.7923497945512,19816.279679130763
4001.803295601644,19674.618317574263
4001.814241438672,19721.379087459292
4001.8251873056397,19616.39926730841
4001.8361332025465,19597.34105952829
4001.847079129397,19711.56326068938
4001.8580250861833,19558.65479142219
4001.868971072909,19221.66868403926
4001.8799170895745,18886.73347806558
4001.8908631361837,18893.715611744672
4001.901809212729,18640.932251315568
4001.9127553192143,18139.79425098002
4001.923701455644,17834.347522731874
4001.934647622009,17329.310320325196
4001.9455938183146,17394.784912198786
4001.956540044561,17894.857796005905
4001.9674863007513,17897.524916291237
4001.978432586878,18155.085489831865
4001.9893789029456,18533.48843358457
4002.000325248958,18881.93784469366
4002.011271624907,18903.919782366604
4002.0222180307965,18943.47971751541
4002.0331644666267,18821.991975169632
4002.0441109324024,18766.690352872018
4002.055057428115,18859.73209456727
4002.066003953769,18718.897529929876
4002.0769505093635,18806.297447379682
4002.0878970949043,18489.664702791717
4002.0988437103815,18166.279056679454
4002.1097903558007,18245.6483932063
4002.1207370311654,17962.808932486925
4002.131683736468,17340.254413101822
4002.142630471712,16961.21485519782
4002.1535772368975,16435.739444814622
4002.1645240320295,15764.565978828816
4002.1754708570993,14986.876215677707
4002.1864177121106,14008.984253544359
4002.197364597069,13187.28002439812
4002.208311511965,12344.376097034661
4002.219258456803,11392.821398537604
4002.2302054315837,10575.06101730466
4002.241152436311,9711.734022259714
4002.2520994709766,9122.586098503321
4002.263046535585,8537.058829896152
4002.273993630136,8076.133513957263
4002.2849407546337,8020.767109207809
4002.29588790907,8002.114347867665
4002.30683509345,8144.622197046875
4002.3177823077767,8855.464244898409
4002.328729552042,9886.302624836564
4002.339676826251,10625.430708710104
4002.350624130403,11630.411953806879
4002.361571464503,12646.361255690455
4002.3725188285416,13322.24501513317
4002.383466222524,14263.244497988371
4002.3944136464543,14858.806151047347
4002.405361100324,15462.543017107995
4002.4163085841374,16354.462180543691
4002.4272560978948,16812.756690882146
4002.4382036416005,17233.452916279435
4002.4491512152454,17775.656084571034
4002.460098818835,18033.319860599935
4002.4710464523682,18007.038671299815
4002.4819941158503,17898.607802134007
4002.4929418092725,17931.871189594265
4002.503889532639,17423.62516964972
4002.514837285954,16491.739172853533
4002.5257850692096,15061.312247786671
4002.53673288241,13781.953201927246
4002.547680725555,11796.281348071994
4002.558628598649,10229.607658848166
4002.569576501684,9170.118148844986
4002.5805244346634,9079.5572882535
4002.5914723975925,9742.20492334796
4002.6024203904626,11159.480625767103
4002.613368413278,13201.797108450044
4002.624316466038,14726.844973076304
4002.635264548748,16236.039788647482
4002.6462126613997,17560.814225361493
4002.6571608039967,17807.019037753453
4002.6681089765393,18183.53371832034
4002.6790571790316,18566.137100040247
4002.690005411466,18257.03448763013
4002.700953673846,17923.485289569606
4002.711901966176,17604.697100919297
4002.722850288448,16330.411424567288
4002.7337986406665,14857.458700813966
4002.744747022831,12676.40032141241
4002.7556954349457,10004.72971836355
4002.766643877003,7603.456954170579
4002.777592349006,5677.670481114141
4002.7885408509605,4264.547156803112
4002.7994893828572,3820.856017184563
4002.810437944701,4386.923120373554
4002.821386536491,5599.786296440297
4002.832335158232,7408.404034019383
4002.8432838099166,9232.63020674037
4002.8542324915475,10971.36500499659
4002.86518120313,12343.661356238132
4002.8761299446555,13504.52917614554
4002.887078716128,14770.51502204689
4002.898027517548,15940.470800310524
4002.90897634892,16997.479801472593
4002.919925210235,17949.40481293365
4002.9308741014975,18865.15745887751
4002.941823022708,19333.638269037318
4002.9527719738703,19728.625154347217
4002.9637209549765,19783.588617409
4002.9746699660304,19777.769516715434
4002.9856190070363,19954.04863104851
4002.9965680779865,19804.265422637178
4003.007517178885,19799.78439084565
4003.018466309731,19606.90167915592
4003.0294154705302,19292.197268274613
4003.0403646612735,19108.61776877266
4003.0513138819656,18678.66431375689
4003.06226313261,18313.355358071127
4003.073212413199,18258.11397374577
4003.084161723737,18365.866583872383
4003.0951110642236,18328.995907661574
4003.1060604346635,18517.571730228006
4003.117009835048,18619.86135204841
4003.127959265382,18900.143570331853
4003.138908725665,18399.352791822705
4003.149858215901,17767.160618215734
4003.1608077360825,16955.498080784473
4003.171757286213,15339.97300174568
4003.182706866298,14101.747825789034
4003.1936564763278,13164.962833458214
4003.2046061163073,12663.027855979213
4003.2155557862366,13015.032543797204
4003.22650548612,13763.12292955971
4003.237455215949,14998.877088625426
4003.248404975728,16715.213474928973
4003.2593547654615,17524.84929478273
4003.270304585141,18162.483011565037
4003.2812544347703,18740.991798344126
4003.29220431435,18950.69555631146
4003.3031542238846,19537.780237201005
4003.3141041633653,19731.394537336746
4003.3250541327966,20158.34420525346
4003.3360041321785,20063.12992086569
4003.346954161515,20302.89898161493
4003.3579042207984,20545.673102603112
4003.368854310033,20373.490295345924
4003.379804429222,20476.95681651354
4003.3907545783586,20615.822924755164
4003.401704757446,20413.138153091586
4003.4126549664848,20232.288292938738
4003.423605205479,20357.260152155115
4003.4345554744204,20026.268573608195
4003.445505773313,19945.039495582296
4003.4564561021616,19469.031031709215
4003.4674064609576,19428.054226255346
4003.4783568497055,18930.966624801906
4003.489307268405,18337.724013724863
4003.5002577170603,17891.578252896263
4003.511208195664,17466.45150678577
4003.5221587042192,17226.23010114043
4003.533109242727,17113.38364438066
4003.5440598111904,17441.2475766368
4003.5550104096023,17386.85998867756
4003.565961037967,17104.689119218237
4003.576911696288,16732.412713939568
4003.587862384557,16115.341519755568
4003.598813102779,15495.8222389118
